datetime,f1,f2,f3,f4,Temp,label
1997-12-01 19:00,3.99641618,5.149864492,10.1742879,10.62520553,5.53,0
1997-12-01 20:00,3.993572953,5.21166159,10.18898429,10.9492241,5.49,0
1997-12-01 22:00,3.998533446,5.21410722,10.05398824,10.83260403,5.34,0
1997-12-01 23:00,3.983863465,5.198934079,10.21760004,10.86626253,5.315,0
1997-12-02 0:00,4.008939726,5.183373923,10.16058271,10.94225255,5.29,0
1997-12-02 1:00,4.002121659,5.199339736,10.16135214,10.86997946,5.23,0
1997-12-02 3:00,3.993401455,5.151980324,10.1058198,10.98029027,5.105,0
1997-12-02 5:00,4.002514901,5.159834332,10.10315787,10.89276814,5.07,0
1997-12-02 8:00,3.991913117,5.133808266,10.16673845,10.59659575,4.98,0
1997-12-02 9:00,4.003761045,5.189891846,10.17981051,10.52708895,4.975,0
1997-12-02 10:00,3.981584193,5.11489308,10.14292081,10.93288752,4.955,0
1997-12-02 11:00,3.978624251,5.160674903,10.20758556,10.68918248,5.015,0
1997-12-02 12:00,3.983425528,5.224504062,10.11340959,10.91924575,5.17,0
1997-12-02 13:00,3.965207167,5.142059152,10.22645826,10.70536288,5.47,0
1997-12-02 15:00,3.981315617,5.125311052,10.05025034,10.5805611,6.32,0
1997-12-02 16:00,3.968693469,5.298278256,10.20267331,10.99714726,6.52,0
1997-12-02 17:00,3.988426741,5.189026599,10.03238759,10.74138273,6.435,0
1997-12-02 18:00,3.982251679,5.174916146,10.10525169,10.94015129,6.245,0
1997-12-02 19:00,4.002899698,5.293255477,10.12730058,10.69666785,6.095,0
1997-12-02 21:00,3.979168678,5.131753695,10.15533074,10.8429366,5.695,0
1997-12-02 22:00,3.997930256,5.152444691,10.023439,10.76746129,5.425,0
1997-12-02 23:00,4.007665401,5.199342113,10.14682941,10.81425921,5.005,0
1997-12-03 1:00,3.954955817,5.164014184,10.16131924,10.95101951,4.79,0
1997-12-03 2:00,3.977405098,5.124580095,10.14406337,10.80091022,4.765,0
1997-12-03 3:00,3.969257561,5.150924416,10.21503532,10.82444069,4.55,0
1997-12-03 5:00,4.021184326,5.097981792,10.20522792,10.6996523,4.29,0
1997-12-03 6:00,3.982019957,5.170889275,10.12177796,10.64591026,4.01,0
1997-12-03 7:00,4.002162186,5.167340429,10.05215978,10.87546977,3.76,0
1997-12-03 9:00,3.976885806,5.135806797,10.0948509,10.76450741,3.57,0
1997-12-03 10:00,3.993924213,5.160274962,10.21031386,10.87761228,3.515,0
1997-12-03 11:00,3.990282815,5.127566842,10.02777764,10.89303986,3.455,0
1997-12-03 12:00,3.90921486,5.247931591,9.899300323,10.6025575,3.475,0
1997-12-03 14:00,3.988758089,5.135644134,10.13949258,10.90825674,3.255,0
1997-12-03 18:00,4.00023969,5.130909141,10.17650597,10.82476146,2.855,0
1997-12-03 19:00,4.002574192,5.159671648,10.21375735,10.67814869,2.865,0
1997-12-03 20:00,4.000457332,5.196936787,10.12098544,10.5500753,2.63,0
1997-12-03 21:00,4.008391262,5.102266489,10.11852168,10.61232078,2.32,0
1997-12-03 22:00,4.021510461,5.155615223,10.24366803,10.57196375,2.03,0
1997-12-03 23:00,3.996043104,5.124283089,10.09813928,10.31886155,1.845,0
1997-12-04 0:00,4.016518584,5.145103924,10.28117192,10.85259965,1.74,0
1997-12-04 1:00,4.056907359,5.089424934,10.13814488,10.84007619,1.59,0
1997-12-04 2:00,4.011922168,5.094111286,10.15090044,10.90973238,1.515,0
1997-12-04 3:00,4.041800448,5.154762415,10.27707539,10.68021912,1.35,0
1997-12-04 4:00,4.009525772,5.117664728,10.2130042,10.84866971,1.25,0
1997-12-04 5:00,4.049293322,5.146234606,10.16262841,10.6266811,1.15,0
1997-12-04 6:00,4.02493433,5.167860458,10.25399132,11.02315125,1.045,0
1997-12-04 7:00,4.00929569,5.334203036,10.49701856,10.49701856,0.975,0
1997-12-04 9:00,4.059054232,5.156355447,10.25049105,11.00575737,0.71,0
1997-12-04 10:00,4.04937085,5.19230508,10.28321728,10.93092116,0.59,0
1997-12-04 11:00,4.073083221,5.065698749,10.20551345,10.91079578,0.5,0
1997-12-04 12:00,3.977650581,5.130173607,10.45146873,10.97743295,0.48,0
1997-12-04 13:00,4.03007728,5.163241089,10.22117518,10.98924734,0.52,0
1997-12-04 14:00,4.019190662,5.161697127,10.18911512,10.94030696,0.57,0
1997-12-04 15:00,4.027760933,5.156932717,10.20512208,10.8408333,0.645,0
1997-12-04 17:00,4.030621383,5.166309834,10.16196404,10.94139111,0.84,0
1997-12-04 18:00,4.005202393,5.132776154,10.09403722,10.69096374,0.815,0
1997-12-04 19:00,4.034850192,5.137567448,10.19087795,10.83157678,0.66,0
1997-12-04 20:00,4.039942581,5.16329716,10.16692283,10.83782753,0.56,0
1997-12-04 21:00,4.045067535,5.197596397,10.28747857,11.24321103,0.525,0
1997-12-04 22:00,4.057898557,5.155648822,10.40042936,11.08718961,0.38,0
1997-12-04 23:00,4.09358165,5.203687554,10.35328987,11.10396399,0.295,0
1997-12-05 0:00,4.104218155,5.20226916,10.34879078,11.12956182,0.125,0
1997-12-05 1:00,4.096449291,5.110774764,10.56033386,11.14893444,0.15,0
1997-12-05 2:00,4.107894717,5.173295302,10.47925304,11.03877947,0.02,0
1997-12-05 3:00,4.116074565,5.143072873,10.45104557,11.06457638,-0.065,0
1997-12-05 4:00,4.121139092,5.129237649,10.52661837,11.12843365,-0.1,0
1997-12-05 5:00,4.113868948,5.185124185,10.48361513,11.17134933,-0.115,0
1997-12-05 7:00,4.167900585,5.23537317,10.51435466,10.91040982,-0.195,0
1997-12-05 8:00,4.139522883,5.195057105,10.34899019,11.2990627,-0.265,0
1997-12-05 9:00,4.139165578,5.260584053,10.51829289,11.23255347,-0.185,0
1997-12-05 10:00,4.140650656,5.143091633,10.42023733,11.08158762,-0.245,0
1997-12-05 11:00,4.111022219,5.203005203,10.43825481,11.13473427,-0.21,0
1997-12-05 12:00,4.081341629,5.176607933,10.37098504,11.04233326,-0.22,0
1997-12-05 13:00,4.070513589,5.147685487,10.29876578,11.06662113,-0.235,0
1997-12-05 14:00,4.05328204,5.179430954,10.24608073,10.91573905,-0.24,0
1997-12-05 15:00,4.066094061,5.21198791,10.43808765,11.18358856,-0.24,0
1997-12-05 16:00,4.068183757,5.152808475,10.21272579,10.95165313,-0.185,0
1997-12-05 17:00,4.096084995,5.194798888,10.39223172,10.97795666,-0.2,0
1997-12-05 18:00,4.037429491,5.155737201,10.32359606,11.05176997,-0.27,0
1997-12-05 19:00,4.068906293,5.170606982,10.31623891,10.92976384,-0.205,0
1997-12-05 20:00,4.068844589,5.157490034,10.31647926,11.01032901,-0.17,0
1997-12-05 21:00,4.080545372,5.206873284,10.46534863,11.13813018,-0.275,0
1997-12-05 22:00,4.085806564,5.164129328,10.18924685,11.02962292,-0.095,0
1997-12-05 23:00,4.078604825,5.159364857,10.22609381,11.14743347,-0.17,0
1997-12-06 0:00,4.09275361,5.178077184,10.11367318,11.14443445,-0.165,0
1997-12-06 1:00,4.097554539,5.181242647,10.34272379,11.10172418,-0.11,0
1997-12-06 2:00,4.121626356,5.183369781,10.47076322,11.05631564,-0.17,0
1997-12-06 5:00,4.115875062,5.215803301,10.31545806,10.96214699,-0.17,0
1997-12-06 6:00,4.103894854,5.226292682,10.47556704,11.09181143,-0.235,0
1997-12-06 7:00,4.116910558,5.224932053,10.36379895,10.95210828,-0.235,0
1997-12-06 8:00,4.116360807,5.205082138,10.44209566,11.13325453,-0.235,0
1997-12-06 11:00,4.094235872,5.23159162,10.35670495,11.15291896,-0.25,0
1997-12-06 12:00,4.094976066,5.236221101,10.34883597,11.00298229,-0.31,0
1997-12-06 13:00,4.066068827,5.152723394,10.25667517,11.13638192,-0.18,0
1997-12-06 15:00,4.019547607,5.171471512,10.24153433,10.77643868,-0.165,0
1997-12-06 16:00,3.985829606,5.131284958,10.17606194,11.36799021,0.035,0
1997-12-06 17:00,3.98497156,5.160715986,10.17933614,11.16727978,0.505,0
1997-12-06 18:00,4.001663905,5.166728655,10.22262361,10.73192413,0.54,0
1997-12-06 19:00,4.028035493,5.168801472,10.17019546,10.94196255,0.425,0
1997-12-06 20:00,4.033810202,5.169113934,10.00792699,11.15752797,0.2,0
1997-12-06 21:00,4.051734684,5.194054106,10.26468272,11.09556266,0.2,0
1997-12-07 0:00,4.047601008,5.181282907,10.15424394,10.93702036,0.175,0
1997-12-07 1:00,4.051704155,5.158489238,10.36421869,10.99207445,0.165,0
1997-12-07 2:00,4.05283604,5.14965962,10.11946575,11.05904437,0.035,0
1997-12-07 4:00,4.034937842,5.23084983,10.36424686,11.0193224,-0.02,0
1997-12-07 5:00,4.074510211,5.221686714,10.36463952,10.97435836,-0.035,0
1997-12-07 6:00,4.08716413,5.168191494,10.34063048,11.08660089,-1.39E-18,0
1997-12-07 7:00,4.089344675,5.197474692,10.68099112,10.68099112,0.03,0
1997-12-07 8:00,4.085687075,5.158478831,10.45736514,11.17027102,-0.04,0
1997-12-07 9:00,4.093825221,5.194260048,10.29685544,10.9597257,-0.175,0
1997-12-07 10:00,4.090951521,5.250280627,10.49499912,11.29029527,-0.135,0
1997-12-07 11:00,4.06435657,5.216308306,10.32533588,11.03132867,-0.195,0
1997-12-07 13:00,4.059824954,5.184734055,10.33229812,10.97636541,-0.13,0
1997-12-07 14:00,4.038443679,5.209825267,10.21048159,10.96906807,-0.14,0
1997-12-07 15:00,4.049668127,5.192066084,10.24357485,11.05124276,-0.005,0
1997-12-07 16:00,4.024011918,5.225705116,10.2188984,10.96124447,0.215,0
1997-12-07 17:00,4.01850407,5.15301171,10.44709035,10.69191304,0.375,0
1997-12-07 18:00,4.0428937,5.126408254,10.23513026,10.8903724,0.33,0
1997-12-07 19:00,4.050610095,5.175614245,10.37214678,10.97862513,0.17,0
1997-12-07 20:00,4.114675137,5.221221504,10.42941172,11.11302436,0.045,0
1997-12-07 21:00,4.134934887,5.196871698,10.43840139,11.33759526,0.02,0
1997-12-07 22:00,4.172408764,5.240329597,10.4819056,11.07361387,-0.11,0
1997-12-07 23:00,4.165340221,5.264362314,10.31751697,10.83721958,-0.11,0
1997-12-08 0:00,4.192230192,5.302924184,10.57773845,11.38835028,-0.19,0
1997-12-08 1:00,4.216528581,5.317229029,10.7150355,11.57586805,-0.295,0
1997-12-08 4:00,4.243038325,5.318183741,10.85218262,11.15964991,-0.565,0
1997-12-08 5:00,4.247431831,5.320985854,10.73577449,11.42098456,-0.895,0
1997-12-08 6:00,4.25958361,5.35696331,10.76796057,11.29032956,-1.24,0
1997-12-08 7:00,4.255938994,5.341570248,10.8085043,11.56992175,-1.72,0
1997-12-08 8:00,4.26304765,5.340193652,10.8005532,11.20530687,-2.125,0
1997-12-08 9:00,4.278026028,5.387345596,10.80044563,11.47615755,-2.46,0
1997-12-08 10:00,4.285447267,5.368391155,10.76941074,11.49772045,-2.675,0
1997-12-08 11:00,4.261362581,5.307321235,10.51824689,11.15114476,-2.805,0
1997-12-08 12:00,4.232625166,5.353821372,10.66578034,11.25633435,-2.575,0
1997-12-08 13:00,4.197150387,5.29027606,10.57543949,11.44217796,-2.25,0
1997-12-08 14:00,4.165500671,5.254248408,10.56698443,11.19187453,-2.015,0
1997-12-08 15:00,4.120805598,5.289249203,10.36935063,11.1864029,-1.54,0
1997-12-08 16:00,4.122604996,5.236905707,10.57006203,10.90773706,-1.29,0
1997-12-08 17:00,4.116023641,5.233893153,10.51866987,11.15625933,-1.01,0
1997-12-08 18:00,4.141332004,5.234780323,10.3402462,11.12149374,-1.015,0
1997-12-08 19:00,4.154573438,5.274699797,10.56711611,11.15388144,-0.94,0
1997-12-08 20:00,4.184350502,5.259795307,10.59307022,11.47539346,-0.94,0
1997-12-08 21:00,4.209025555,5.287416878,10.58094664,11.25595516,-1.04,0
1997-12-08 22:00,4.225690647,5.291213011,10.75432143,11.28475162,-1.335,0
1997-12-09 0:00,4.243627181,5.327247587,10.58213692,11.34343864,-1.775,0
1997-12-09 2:00,4.263126172,5.376425763,10.81538091,11.39845015,-2.285,0
1997-12-09 5:00,4.274943504,5.471592952,10.88834539,11.54913044,-2.86,0
1997-12-09 6:00,4.283246445,5.385830232,10.91159895,11.38311607,-3.04,0
1997-12-09 7:00,4.284756443,5.390198064,10.72203551,11.8035929,-3.07,0
1997-12-09 8:00,4.268375359,5.386523902,10.73945677,11.41704122,-3.225,0
1997-12-09 9:00,4.283123589,5.415891825,10.6966065,11.37417701,-3.145,0
1997-12-09 10:00,4.272722239,5.377799941,10.73883834,11.63103453,-2.96,0
1997-12-09 11:00,4.314197549,5.364888726,10.7551979,11.42322126,-2.89,0
1997-12-09 12:00,4.225240667,5.313908367,10.75632881,11.22030892,-2.5,0
1997-12-09 13:00,4.177124234,5.333177921,10.51827617,11.10642992,-2.165,0
1997-12-09 14:00,4.162761634,5.269444061,10.71329715,11.14594914,-1.795,0
1997-12-09 15:00,4.156507693,5.265938955,10.41377253,11.09997496,-1.45,0
1997-12-09 16:00,4.121933001,5.248876019,10.53673166,11.08006961,-1.21,0
1997-12-09 18:00,4.099559541,5.223382488,10.34024537,11.15900614,-1,0
1997-12-09 19:00,4.134920327,5.226665735,10.43003316,11.16633558,-0.89,0
1997-12-09 20:00,4.121190315,5.253414407,10.40972437,11.20277385,-0.82,0
1997-12-09 21:00,4.143355231,5.261109051,10.31682922,11.13897902,-0.83,0
1997-12-09 22:00,4.175998187,5.308205184,10.63643305,11.13834715,-0.8,0
1997-12-09 23:00,4.164471844,5.276992943,10.60582887,11.31770456,-0.845,0
1997-12-10 0:00,4.135763064,5.21709819,10.62780039,11.16560215,-0.925,0
1997-12-10 1:00,4.16928031,5.188209559,10.53995974,11.21957594,-0.925,0
1997-12-10 2:00,4.172387615,5.245544578,10.67363865,11.22880445,-1.035,0
1997-12-10 3:00,4.176438386,5.17540312,10.6396406,11.23114032,-1.13,0
1997-12-10 5:00,4.20611293,5.251387209,10.77669665,11.53867489,-1.25,0
1997-12-10 6:00,4.185404494,5.312600587,10.64594801,11.70528576,-1.17,0
1997-12-10 7:00,4.194666759,5.32635835,10.59704433,11.92367818,-1.225,0
1997-12-10 8:00,4.159743769,5.276333067,10.59006244,11.32067603,-1.1,0
1997-12-10 11:00,4.147045154,5.191861088,10.38854625,11.38480499,-0.955,0
1997-12-10 12:00,4.072555385,5.240214026,10.41230567,11.34574875,-0.885,0
1997-12-10 13:00,4.090152482,5.239382941,10.38286301,11.09082955,-0.785,0
1997-12-10 14:00,4.072765105,5.194775143,10.39054251,11.29539632,-0.68,0
1997-12-10 15:00,4.066372802,5.187260581,10.12803134,11.06254841,-0.57,0
1997-12-10 16:00,4.046258542,5.245069061,10.27309587,11.33141828,-0.55,0
1997-12-10 17:00,4.045448668,5.199429491,10.16898746,10.88656592,-0.435,0
1997-12-10 18:00,4.044328954,5.204717813,10.26008558,10.90549727,-0.37,0
1997-12-10 20:00,4.031523487,5.156786642,10.31816802,10.91568616,-0.29,0
1997-12-10 21:00,4.053095897,5.192611974,10.29633883,10.88955237,-0.33,0
1997-12-10 22:00,4.028884678,5.209833245,10.17932581,10.76906979,-0.285,0
1997-12-10 23:00,4.030230726,5.191246083,10.30271015,10.938229,-0.235,0
1997-12-11 0:00,4.055036678,5.162879128,10.3487712,10.92160056,-0.255,0
1997-12-11 1:00,4.030050402,5.16210227,10.3252644,10.89723678,-0.245,0
1997-12-11 2:00,4.007116418,5.139393772,10.36190549,10.82383959,-0.21,0
1997-12-11 3:00,3.973829196,5.115015246,10.41746919,10.93843532,-0.23,0
1997-12-11 4:00,4.071302529,5.178363804,10.45797105,11.0289297,-0.24,0
1997-12-11 5:00,4.076168702,5.224975272,10.40344753,10.99037269,-0.215,0
1997-12-11 6:00,4.076858023,5.258810162,10.43720861,10.92348392,-0.265,0
1997-12-11 8:00,4.047334563,5.183961961,10.41369745,10.97464973,-0.24,0
1997-12-11 9:00,4.038266822,5.228303528,10.25858538,10.96354081,-0.235,0
1997-12-11 10:00,4.0376349,5.17734475,10.23831057,11.1403371,-0.26,0
1997-12-11 11:00,4.041832658,5.229495208,10.25821915,11.02676733,-0.23,0
1997-12-11 12:00,4.015939416,5.183267494,10.27837109,10.89948265,-0.22,0
1997-12-11 16:00,4.018748015,5.213152431,10.3757385,10.8760602,0.41,0
1997-12-11 18:00,4.012251045,5.15159917,9.966569997,10.80201384,1.33,0
1997-12-11 19:00,4.011992984,5.179267972,10.2266139,10.80445494,1.495,0
1997-12-11 20:00,3.981698138,5.157456991,10.16900184,10.95405137,1.615,0
1997-12-11 21:00,3.989716838,5.201082296,10.13678717,10.60008452,1.71,0
1997-12-11 22:00,4.015044973,5.107715052,10.03400542,10.66871143,1.845,0
1997-12-11 23:00,4.003111088,5.125916635,10.18498034,10.96622367,1.96,0
1997-12-12 0:00,4.000038822,5.098656072,10.0296727,10.93702083,2.115,0
1997-12-12 4:00,4.003783665,5.198104325,10.19621649,10.38561091,2.49,0
1997-12-12 5:00,4.003042511,5.013340191,10.59371118,10.59371118,2.525,0
1997-12-12 7:00,3.993612488,5.165456295,10.1303938,10.80979876,2.635,0
1997-12-12 8:00,4.018061082,5.185511845,10.12771154,10.72108705,2.71,0
1997-12-12 9:00,4.00640378,5.159636995,10.15902449,10.91904468,2.9,0
1997-12-12 10:00,3.990294661,5.158319632,10.06525466,10.77164638,3.08,0
1997-12-12 12:00,4.022727746,5.190961604,10.09123242,10.69479825,3.475,0
1997-12-12 13:00,4.022354807,5.195296967,10.08223505,10.92610788,3.725,0
1997-12-12 14:00,4.018836527,5.197357075,10.2192099,10.60687029,3.995,0
1997-12-12 15:00,4.011039261,5.185740269,10.06865653,10.75296173,4.33,0
1997-12-12 17:00,3.995403578,5.223014377,10.1363362,10.94520269,5.045,0
1997-12-12 18:00,4.025205135,5.193666253,10.23359765,10.76462182,5.35,0
1997-12-12 19:00,4.017548286,5.213276625,10.09707086,11.01687803,5.61,0
1997-12-12 20:00,4.007029026,5.216128538,10.14974254,10.73485502,5.765,0
1997-12-12 22:00,4.006901029,5.209635089,10.08103534,10.40469815,6.1,0
1997-12-12 23:00,4.003591383,5.216358312,10.31723795,10.8772545,6.23,0
1997-12-13 2:00,4.0126865,5.229657692,10.12049663,10.74121249,6.71,0
1997-12-13 3:00,4.003662399,5.236611535,10.03362829,10.91539714,6.805,0
1997-12-13 7:00,3.992968383,5.225241,10.13112129,10.73451504,6.42,0
1997-12-13 10:00,3.994538278,5.220624244,10.13845881,10.7011581,6.055,0
1997-12-13 11:00,3.990352916,5.213784328,10.11076088,10.83263961,6,0
1997-12-13 13:00,3.986076075,5.172521746,10.13907628,10.68616527,6.33,0
1997-12-13 14:00,3.958669899,5.256138051,10.16532722,10.78698415,6.625,0
1997-12-13 17:00,3.996688334,5.156961192,10.26697201,11.16659568,6.485,0
1997-12-13 18:00,3.992385124,5.161503373,10.18806666,10.63501585,6.37,0
1997-12-13 19:00,4.003230156,5.167435671,10.10601459,10.81948809,6.255,0
1997-12-13 21:00,3.99395137,5.185442996,10.11643962,10.69963166,6.05,0
1997-12-13 22:00,3.987248871,5.160928927,10.18358978,10.77867684,5.94,0
1997-12-13 23:00,3.99365351,5.166619621,10.15422464,10.76319077,5.865,0
1997-12-14 2:00,3.997707792,5.141264584,9.969358338,10.7911272,5.6,0
1997-12-14 3:00,3.994657873,5.170080547,10.05870418,10.90006601,5.525,0
1997-12-14 6:00,3.999330869,5.163469417,10.16543374,10.40912093,5.125,0
1997-12-14 7:00,4.005700895,5.183746826,10.254766,10.87560744,5.005,0
1997-12-14 8:00,3.978969409,5.161693137,10.18449623,10.74224085,4.84,0
1997-12-14 9:00,4.004202487,5.176737947,10.28336747,10.65397776,4.77,0
1997-12-14 10:00,3.99238663,5.147356983,10.22270805,10.89073445,4.615,0
1997-12-14 11:00,3.994581493,5.161025222,10.12523497,10.78902785,4.6,0
1997-12-14 12:00,3.996085709,5.155976768,10.03608064,10.95570267,4.695,0
1997-12-14 13:00,4.005820867,5.190245695,10.09546553,10.81451758,4.985,0
1997-12-14 14:00,3.992430077,5.148631161,10.06006234,10.84763352,5.23,0
1997-12-14 15:00,3.989479198,5.208338335,10.14783219,10.79731811,5.405,0
1997-12-14 16:00,3.988784974,5.142762292,10.21000932,10.90314807,5.565,0
1997-12-14 17:00,3.974610935,5.103599973,10.05475288,10.7290835,5.585,0
1997-12-14 18:00,3.994141287,5.143025991,10.15158426,10.78630765,5.355,0
1997-12-14 19:00,3.974841963,5.152931051,10.13145672,11.25401968,5.105,0
1997-12-14 20:00,3.997442917,5.123176988,10.16318302,10.68675243,4.86,0
1997-12-14 21:00,3.978787822,5.154800837,10.07543883,10.94541593,4.505,0
1997-12-14 22:00,4.002931964,5.232713384,10.10044991,10.7603667,4.095,0
1997-12-15 0:00,4.004612327,5.187413958,10.19467604,10.77487167,3.245,0
1997-12-15 1:00,4.010954548,5.138590886,10.33492561,10.83381823,2.855,0
1997-12-15 4:00,4.052576477,5.212526311,10.31985818,11.05337186,1.89,0
1997-12-15 6:00,4.083161465,5.218585725,10.35057569,11.03024116,1.415,0
1997-12-15 8:00,4.128123347,5.284168105,10.46637255,11.1827825,1.03,0
1997-12-15 10:00,4.135904248,5.252887135,10.49479619,11.07844497,0.64,0
1997-12-15 11:00,4.139427273,5.284556648,10.5385596,11.07551572,0.48,0
1997-12-15 12:00,4.098077301,5.194892119,10.31453516,11.14291127,0.395,0
1997-12-15 13:00,4.039856232,5.180743335,10.209995,11.02374498,0.62,0
1997-12-15 14:00,4.006957938,5.147087283,10.35698488,10.96286916,1.54,0
1997-12-15 16:00,4.01556471,5.140925827,10.25278494,10.69962984,2.82,0
1997-12-15 18:00,4.007947196,5.121934093,10.23594813,11.04098345,2.855,0
1997-12-15 20:00,4.00124674,5.203426856,10.04988426,10.74460972,2.605,0
1997-12-15 21:00,4.020775483,5.149170147,10.25393796,10.96528501,2.47,0
1997-12-15 22:00,4.013281745,5.155521262,10.16512371,10.98459525,2.31,0
1997-12-16 0:00,4.014832229,5.17925006,10.23577743,10.6817259,2.1,0
1997-12-16 2:00,4.011860393,5.146506912,10.20372911,10.84805993,1.755,0
1997-12-16 4:00,4.013838647,5.177648037,10.09574094,10.78775512,1.485,0
1997-12-16 5:00,4.024122965,5.151493166,10.23044463,11.29218742,1.4,0
1997-12-16 7:00,4.003919166,5.176309305,10.20762002,11.23067591,1.23,0
1997-12-16 8:00,4.021286605,5.207390252,10.17208446,10.84674012,1.035,0
1997-12-16 9:00,4.056931098,5.143581944,10.04678481,11.40342283,0.9,0
1997-12-16 10:00,4.007949674,5.154390775,10.16984186,10.86529707,0.78,0
1997-12-16 11:00,4.027987792,5.125813982,10.24424228,10.87706423,0.79,0
1997-12-16 12:00,4.03312571,5.17124435,10.29985813,10.90309614,0.8,0
1997-12-16 15:00,4.007305513,5.106318896,10.26990424,10.91185928,1.01,0
1997-12-16 17:00,4.017204259,5.156884722,10.19443946,11.02031338,0.99,0
1997-12-16 18:00,4.032796073,5.179227152,10.22409747,10.75664952,0.905,0
1997-12-16 19:00,4.010772952,5.163363257,10.15376803,10.73797456,0.82,0
1997-12-16 20:00,4.013035509,5.173036137,10.1840714,10.92824709,0.76,0
1997-12-16 21:00,4.028222189,5.14678249,10.22659245,10.86757798,0.675,0
1997-12-16 22:00,4.054037473,5.138567812,10.19380656,10.90434388,0.585,0
1997-12-16 23:00,4.042066072,5.168632081,10.25549187,10.90908517,0.5,0
1997-12-17 0:00,4.037789062,5.13413951,10.26946255,10.67277839,0.465,0
